170.16,172.3,169.26,172.26,25048048,0,1,170.16,172.3,169.26,172.26,25048048,a
172.53,174.55,171.96,172.23,28819653,0,1,172.53,174.55,171.96,172.23,28819653,b
172.54,173.47,172.08,173.03,22211345,0,1,172.54,173.47,172.08,173.03,22211345,c
173.44,175.37,173.05,175,23016177,0,1,173.44,175.37,173.05,175,23016177,d
174.35,175.61,173.93,174.35,20134092,0,1,174.35,175.61,173.93,174.35,20134092,e
174.55,175.06,173.41,174.33,21262614,0,1,174.55,175.06,173.41,174.33,21262614,f
173.16,174.3,173,174.29,23589129,0,1,173.16,174.3,173,174.29,23589129,g
174.59,175.4886,174.49,175.28,17523256,0,1,174.59,175.4886,174.49,175.28,17523256,h
176.18,177.36,175.65,177.09,25039531,0,1,176.18,177.36,175.65,177.09,25039531,i
177.9,179.39,176.14,176.19,29159005,0,1,177.9,179.39,176.14,176.19,29159005,j
176.15,179.25,175.07,179.1,32752734,0,1,176.15,179.25,175.07,179.1,32752734,k
179.37,180.1,178.25,179.26,30234512,0,1,179.37,180.1,178.25,179.26,30234512,l
178.61,179.58,177.41,178.46,30827809,0,1,178.61,179.58,177.41,178.46,30827809,m
177.3,177.78,176.6016,177,26023683,0,1,177.3,177.78,176.6016,177,26023683,n
177.3,179.44,176.82,177.04,31702531,0,1,177.3,179.44,176.82,177.04,31702531,o
177.25,177.3,173.2,174.22,50562257,0,1,177.25,177.3,173.2,174.22,50562257,p
174.505,174.95,170.53,171.11,39661804,0,1,174.505,174.95,170.53,171.11,39661804,q
172,172,170.06,171.51,37121805,0,1,172,172,170.06,171.51,37121805,r
170.16,170.16,167.07,167.96,48434424,0,1,170.16,170.16,167.07,167.96,48434424,s
165.525,167.37,164.7,166.97,45137026,0,1,165.525,167.37,164.7,166.97,45137026,t
166.87,168.4417,166.5,167.43,30984099,0,1,166.87,168.4417,166.5,167.43,30984099,u
167.165,168.62,166.76,167.78,38099665,0,1,167.165,168.62,166.76,167.78,38099665,v
166,166.8,160.1,160.37,85436075,0,1,166,166.8,160.1,160.37,85436075,w
159.1,163.88,156,157.49,66090446,0,1,159.1,163.88,156,157.49,66090446,x
154.83,163.72,154,163.03,66625484,0,1,154.83,163.72,154,163.03,66625484,y
163.085,163.4,159.0685,159.54,50852130,0,1,163.085,163.4,159.0685,159.54,50852130,z
160.29,161,155.03,155.32,49594129,0,1,160.29,161,155.03,155.32,49594129,aa
157.07,157.89,150.24,155.97,66723743,0,1,157.07,157.89,150.24,155.97,66723743,bb
158.5,163.89,157.51,162.71,60560145,0,1,158.5,163.89,157.51,162.71,60560145,cc
161.95,164.75,161.65,164.34,32104756,0,1,161.95,164.75,161.65,164.34,32104756,dd
163.045,167.54,162.88,167.37,39669178,0,1,163.045,167.54,162.88,167.37,39669178,ee
169.79,173.09,169,172.99,50609595,0,1,169.79,173.09,169,172.99,50609595,ff
172.36,174.82,171.77,172.43,39638793,0,1,172.36,174.82,171.77,172.43,39638793,gg
172.05,174.26,171.42,171.85,33531012,0,1,172.05,174.26,171.42,171.85,33531012,hh
172.83,174.12,171.01,171.07,35833514,0,1,172.83,174.12,171.01,171.07,35833514,ii
171.8,173.95,171.71,172.6,30504116,0,1,171.8,173.95,171.71,172.6,30504116,jj
173.67,175.65,173.54,175.555,33329232,0,1,173.67,175.65,173.54,175.555,33329232,kk
176.35,179.39,176.21,178.97,36886432,0,1,176.35,179.39,176.21,178.97,36886432,ll
179.1,180.48,178.16,178.39,38685165,0,1,179.1,180.48,178.16,178.39,38685165,mm
179.26,180.615,178.05,178.12,33604574,0,1,179.26,180.615,178.05,178.12,33604574,nn
178.54,179.775,172.66,175,48801970,0,1,178.54,179.775,172.66,175,48801970,oo
172.8,176.3,172.45,176.21,38453950,0,1,172.8,176.3,172.45,176.21,38453950,pp
175.21,177.74,174.52,176.82,28401366,0,1,175.21,177.74,174.52,176.82,28401366,qq
177.91,178.25,176.13,176.67,23788506,0,1,177.91,178.25,176.13,176.67,23788506,rr
174.94,175.85,174.27,175.03,31703462,0,1,174.94,175.85,174.27,175.03,31703462,ss
175.48,177.12,175.07,176.94,23163767,0,1,175.48,177.12,175.07,176.94,23163767,tt
177.96,180,177.39,179.98,31385134,0,1,177.96,180,177.39,179.98,31385134,uu
180.29,182.39,180.21,181.72,32055405,0,1,180.29,182.39,180.21,181.72,32055405,vv
182.59,183.5,179.24,179.97,31168404,0,1,182.59,183.5,179.24,179.97,31168404,ww
180.32,180.52,177.81,178.44,29075469,0,1,180.32,180.52,177.81,178.44,29075469,xx
178.5,180.24,178.0701,178.65,22584565,0,1,178.5,180.24,178.0701,178.65,22584565,yy
178.65,179.12,177.62,178.02,36836456,0,1,178.65,179.12,177.62,178.02,36836456,zz
177.32,177.47,173.66,175.3,32804695,0,1,177.32,177.47,173.66,175.3,32804695,aaa
175.24,176.8,174.94,175.24,19314039,0,1,175.24,176.8,174.94,175.24,19314039,bbb
175.04,175.09,171.26,171.27,35247358,0,1,175.04,175.09,171.26,171.27,35247358,ccc
170,172.68,168.6,168.845,41051076,0,1,170,172.68,168.6,168.845,41051076,ddd
168.39,169.92,164.94,164.94,40248954,0,1,168.39,169.92,164.94,164.94,40248954,eee
168.07,173.1,166.44,172.77,36272617,0,1,168.07,173.1,166.44,172.77,36272617,fff
173.68,175.15,166.92,168.34,38962839,0,1,173.68,175.15,166.92,168.34,38962839,ggg