1572.4,1575.96,1482.32,1497.05,6793279,0,1,1572.4,1575.96,1482.32,1497.05,6793279,a
10.51,10.59,9.9,10,68157322,0,1,10.51,10.59,9.9,10,68157322,b
170.16,172.3,169.26,172.26,25048048,0,1,170.16,172.3,169.26,172.26,25048048,c
331.51,334.88,319,321.12,5296793,0,1,331.51,334.88,319,321.12,5296793,d
187.44,187.66,182.06,183.15,2176795,0,1,187.44,187.66,182.06,183.15,2176795,e
156.31,162.85,150.75,152.19,76787884,0,1,156.31,162.85,150.75,152.19,76787884,f
1063,1064.84,996.92,1005.1,3029471,0,1,1063,1064.84,996.92,1005.1,3029471,g
53.01,53.25,50.78,51.19,37076576,0,1,53.01,53.25,50.78,51.19,37076576,h
42.7,43.31,42.525,42.89,11595357,0,1,42.7,43.31,42.525,42.89,11595357,i
178.36,178.5,170.97,172.52,4619313,0,1,178.36,178.5,170.97,172.52,4619313,j
94.94,95.139,88.51,89.47,53704562,0,1,94.94,95.139,88.51,89.47,53704562,k
247.75,250,219.845,225.52,34462113,0,1,247.75,250,219.845,225.52,34462113,l
107.23,108.54,106.51,107.64,4856334,0,1,107.23,108.54,106.51,107.64,4856334,m
304,304.27,277.18,279.18,13696168,0,1,304,304.27,277.18,279.18,13696168,n
121.52,121.6,116.74,117.4,8896249,0,1,121.52,121.6,116.74,117.4,8896249,o